"Drzava","Leto","Smrtnost.do.5.leta.starosti","Smrtnost.dojenckov","Odstotek nerazvitih otrok"
"Armenia",2010,1,1,20.8
"Azerbaijan",2013,7,7,18
"Bangladesh",2014,125,102,36.1
"Bangladesh",2013,132,106,38.7
"Bangladesh",2011,147,116,41.4
"Benin",2014,38,24,34
"Bhutan",2010,1,1,33.6
"Burkina Faso",2010,72,45,35.1
"Cambodia",2014,11,9,32.4
"Cameroon",2011,78,50,32.6
"Chad",2010,85,50,38.7
"Chile",2014,2,2,1.8
"Chile",2013,2,2,1.8
"China",2010,252,216,9.4
"Comoros",2012,2,1,32.1
"Democratic People's Republic of Korea",2012,10,8,27.9
"Democratic Republic of the Congo",2010,322,238,43.5
"Djibouti",2012,2,1,33.5
"Dominican Republic",2013,7,6,7.1
"Egypt",2014,66,58,22.3
"Equatorial Guinea",2010,3,2,26.2
"Eritrea",2010,9,7,50.3
"Ethiopia",2014,190,133,40.4
"Gabon",2012,3,2,17.5
"Gambia",2010,6,4,23.4
"Ghana",2014,55,39,18.8
"Ghana",2011,57,39,22.7
"Guinea",2012,44,29,31.3
"Guinea-Bissau",2014,6,4,27.6
"Guinea-Bissau",2010,7,4,32.2
"Guyana",2014,1,1,12
"Haiti",2012,20,15,21.9
"Indonesia",2013,153,129,36.4
"Indonesia",2010,154,127,39.2
"Iraq",2011,40,33,22.6
"Jamaica",2012,1,1,5.7
"Jamaica",2010,1,1,4.8
"Japan",2010,3,3,7.1
"Jordan",2012,4,3,7.8
"Kenya",2014,76,55,26
"Kuwait",2014,1,1,5.8
"Kuwait",2013,1,1,4.8
"Kuwait",2012,1,1,4.3
"Kuwait",2011,1,1,4
"Kuwait",2010,1,1,4.1
"Kyrgyzstan",2014,4,3,12.9
"Kyrgyzstan",2012,4,4,17.8
"Lesotho",2014,6,4,33.2
"Liberia",2013,11,8,32.1
"Malawi",2010,53,34,47.8
"Mauritania",2012,12,9,22
"Mauritania",2011,12,9,29.7
"Mongolia",2013,2,2,10.8
"Mongolia",2010,2,2,15.6
"Mozambique",2011,95,67,43.1
"Namibia",2013,3,2,23.1
"Nigeria",2014,763,491,32.9
"Nigeria",2013,775,497,36.4
"Nigeria",2011,799,507,36
"Pakistan",2011,470,382,43
"Peru",2012,12,9,18.4
"Peru",2011,12,9,19.6
"Peru",2010,13,10,23.3
"Philippines",2011,71,55,33.6
"Republic of Moldova",2012,1,1,6.4
"Senegal",2014,28,24,19.4
"Senegal",2012,29,23,15.5
"Serbia",2014,1,1,6
"Serbia",2010,1,1,6.6
"Sierra Leone",2013,29,20,37.9
"Sierra Leone",2010,35,24,44.9
"Sierra Leone",2010,35,24,32.6
"South Sudan",2010,41,26,31.1
"Sri Lanka",2012,4,3,14.7
"Sudan",2014,91,62,38.2
"Swaziland",2010,3,2,31
"Tajikistan",2012,12,11,26.8
"Thailand",2012,10,9,16.3
"Togo",2010,21,14,29.8
"Uganda",2011,100,67,33.7
"Uruguay",2011,1,1,11.7
"Viet Nam",2013,36,29,19.4
"Yemen",2011,41,32,46.6
"Zimbabwe",2014,39,26,27.6
