"Drzava","Leto","Odstotek nerazvitih otrok","Odstotek podhranjenih otrok"
"Algeria","2012-2013",11.7,3
"Armenia","2010",20.8,5.3
"Azerbaijan","2013",18,4.9
"Bangladesh","2014",36.1,32.6
"Bangladesh","2013",38.7,35.1
"Bangladesh","2012-2013",42,31.9
"Bangladesh","2011",41.4,36.8
"Barbados","2012",7.7,3.5
"Belize","2011",19.3,6.2
"Benin","2014",34,18
"Bhutan","2010",33.6,12.8
"Bosnia and Herzegovina","2011-2012",8.9,1.5
"Burkina Faso","2010",35.1,26.2
"Burundi","2010-2011",57.5,29.1
"Côte d'Ivoire","2011-2012",29.6,15.7
"Cambodia","2014",32.4,23.9
"Cambodia","2010-2011",40.9,29
"Cameroon","2011",32.6,15.1
"Central African Republic","2010-2011",40.7,23.5
"Chad","2010",38.7,30.3
"Chile","2014",1.8,0.5
"Chile","2013",1.8,0.5
"China","2010",9.4,3.4
"Comoros","2012",32.1,16.9
"Congo","2011-2012",25,11.8
"Democratic People's Republic of Korea","2012",27.9,15.2
"Democratic Republic of the Congo","2013-2014",42.6,23.4
"Democratic Republic of the Congo","2010",43.5,24.2
"Djibouti","2012",33.5,29.8
"Dominican Republic","2013",7.1,4
"Ecuador","2012-2013",25.2,6.4
"Egypt","2014",22.3,7
"Equatorial Guinea","2010",26.2,5.6
"Eritrea","2010",50.3,38.8
"Ethiopia","2014",40.4,25.2
"Ethiopia","2010-2011",44.2,29.2
"Gabon","2012",17.5,6.5
"Gambia","2010",23.4,17.4
"Ghana","2014",18.8,11
"Ghana","2011",22.7,13.4
"Guinea","2012",31.3,18.7
"Guinea","2011-2012",35.8,16.3
"Guinea-Bissau","2014",27.6,17
"Guinea-Bissau","2010",32.2,18.1
"Guyana","2014",12,8.5
"Haiti","2012",21.9,11.6
"Honduras","2011-2012",22.7,7.1
"Indonesia","2013",36.4,19.9
"Indonesia","2010",39.2,18.6
"Iraq","2011",22.6,8.5
"Jamaica","2012",5.7,2.5
"Jamaica","2010",4.8,3.2
"Japan","2010",7.1,3.4
"Jordan","2012",7.8,3
"Kazakhstan","2010-2011",13.1,3.7
"Kenya","2014",26,11
"Kuwait","2014",5.8,3
"Kuwait","2013",4.8,3.1
"Kuwait","2012",4.3,2.2
"Kuwait","2011",4,2.1
"Kuwait","2010",4.1,1.7
"Kyrgyzstan","2014",12.9,2.8
"Kyrgyzstan","2012",17.8,3.7
"Lao People's Democratic Republic","2011-2012",43.8,26.5
"Lesotho","2014",33.2,10.3
"Liberia","2013",32.1,15.3
"Malawi","2013-2014",42.4,16.7
"Malawi","2010",47.8,13.8
"Mauritania","2012",22,19.5
"Mauritania","2011",29.7,24.4
"Mexico","2011-2012",13.6,2.8
"Mongolia","2013",10.8,1.6
"Mongolia","2010",15.6,4.7
"Montenegro","2013",9.4,1
"Morocco","2010-2011",14.9,3.1
"Mozambique","2011",43.1,15.6
"Namibia","2013",23.1,13.2
"Nepal","2011",40.5,29.1
"Niger","2012",43,37.9
"Nigeria","2014",32.9,19.8
"Nigeria","2013",36.4,31
"Nigeria","2011",36,24.4
"Pakistan","2012-2013",45,31.6
"Pakistan","2011",43,30.9
"Papua New Guinea","2009-2011",49.5,27.9
"Paraguay","2011-2012",10.9,2.6
"Peru","2012",18.4,3.5
"Peru","2011",19.6,4.2
"Peru","2010",23.3,4.3
"Philippines","2011",33.6,20.2
"Republic of Moldova","2012",6.4,2.2
"Rwanda","2010-2011",44.3,11.7
"Saint Lucia","2012",2.5,2.8
"Senegal","2014",19.4,12.8
"Senegal","2012-2013",19.2,16.8
"Senegal","2012",15.5,14.4
"Senegal","2010-2011",28.7,19.2
"Serbia","2014",6,1.8
"Serbia","2010",6.6,1.6
"Seychelles","2012",7.9,3.6
"Sierra Leone","2013",37.9,18.1
"Sierra Leone","2010",44.9,21.1
"Sierra Leone","2010",44.9,18.6
"Sierra Leone","2010",32.6,21.1
"Sierra Leone","2010",32.6,18.6
"South Sudan","2010",31.1,27.6
"Sri Lanka","2012",14.7,26.3
"Sudan","2014",38.2,33
"Suriname","2010",8.8,5.8
"Swaziland","2010",31,5.8
"Tajikistan","2012",26.8,13.3
"Thailand","2012",16.3,9.2
"The former Yugoslav republic of Macedonia","2011",4.9,1.3
"The former Yugoslav republic of Macedonia","2010-2011",10.5,2.1
"Togo","2013-2014",27.5,16.2
"Togo","2010",29.8,16.5
"Tonga","2012",8.1,1.9
"Tunisia","2011-2012",10.1,2.3
"Turkey","2013-2014",9.5,1.9
"Uganda","2011",33.7,14.1
"United Republic of Tanzania","2010-2011",34.8,13.6
"United States of America","2011-2012",2.1,0.5
"Uruguay","2011",11.7,4.5
"Vanuatu","2013",28.5,10.7
"Viet Nam","2013",19.4,12.1
"Viet Nam","2010-2011",23.3,12
"Yemen","2011",46.6,35.5
"Zambia","2013-2014",40,14.8
"Zimbabwe","2014",27.6,11.2
"Zimbabwe","2010-2011",32.3,10.1
