"Drzava","Leto","Smrtnost.do.5.leta.starosti","Smrtnost.dojenckov","Cepljenost.Z","Cepljenost.M"
"Armenia",2010,1,1,91.7,91.3
"Bangladesh",2011,147,116,84.7,87.3
"Benin",2011,39,25,47.9,47.8
"Burkina Faso",2010,72,45,80.6,82.1
"Burundi",2010,39,26,82.5,83.6
"Côte d'Ivoire",2011,79,56,48.1,53.1
"Cambodia",2010,16,14,80.5,77.1
"Cameroon",2011,78,50,54.8,52.3
"Central African Republic",2010,22,15,16.8,17.8
"Colombia",2010,14,12,66.1,70.1
"Comoros",2012,2,1,67.5,57.2
"Congo",2011,8,6,41.8,47.4
"Costa Rica",2011,1,1,91.9,88.2
"Cuba",2010,1,1,80.4,77.4
"Democratic Republic of the Congo",2013,310,234,45.5,45.1
"Democratic Republic of the Congo",2010,322,238,48.8,50.8
"Ethiopia",2011,212,144,26.1,23.1
"Gabon",2012,3,2,32.3,30.3
"Ghana",2011,57,39,86.1,83.5
"Guinea",2012,44,29,33.6,39.3
"Haiti",2012,20,15,44.3,47.2
"Honduras",2011,4,3,84.5,85.5
"Indonesia",2012,152,128,65.2,66.2
"Iraq",2011,40,33,62.2,63.8
"Jordan",2012,4,3,93.5,92.7
"Kazakhstan",2010,8,7,83.4,85.1
"Kyrgyzstan",2012,4,4,77.5,76.7
"Lao People's Democratic Republic",2011,14,10,45.4,42
"Liberia",2013,11,8,56.9,52.9
"Malawi",2010,53,34,81.1,81.4
"Mali",2012,88,55,39.4,39
"Mongolia",2010,2,2,79.8,77
"Mozambique",2011,95,67,65.5,63.8
"Nepal",2011,27,21,85.7,88.4
"Nepal",2010,29,23,66.8,66
"Niger",2012,90,52,53,51.9
"Nigeria",2013,775,497,25.2,26
"Nigeria",2011,799,507,33,33.5
"Pakistan",2012,464,377,51.6,56.2
"Peru",2012,12,9,72.6,75.6
"Peru",2011,12,9,71,72.3
"Peru",2010,13,10,59.4,59.9
"Philippines",2013,68,54,76.5,76.6
"Rwanda",2010,23,16,90.4,90.2
"Senegal",2012,29,23,71.1,69.6
"Senegal",2010,31,23,62.8,62.9
"Sierra Leone",2013,29,20,68.4,68.4
"Sierra Leone",2010,35,24,51.3,57.4
"Swaziland",2010,3,2,86.7,85.3
"Tajikistan",2012,12,11,88.4,89.3
"Togo",2010,21,14,51.8,49.1
"Uganda",2011,100,67,52.6,52.5
"United Republic of Tanzania",2010,111,76,74.5,75.8
"Viet Nam",2010,38,31,64.5,57
"Zimbabwe",2010,44,28,67.2,64.6
